id_actor,id_pelicula,tipo,salario
999,999,Protagonista,1500000.00
1,1,Protagonista,850000.00
2,1,Secundario,320000.00
3,2,Protagonista,750000.00
4,2,Secundario,280000.00
5,3,Protagonista,620000.00
6,3,Secundario,250000.00
7,4,Protagonista,900000.00
8,4,Secundario,350000.00
9,5,Protagonista,1200000.00
10,5,Secundario,450000.00
11,6,Protagonista,680000.00
12,6,Secundario,300000.00
1,7,Secundario,400000.00
2,8,Protagonista,800000.00
3,9,Secundario,330000.00
4,10,Protagonista,720000.00
5,11,Secundario,290000.00
6,12,Protagonista,950000.00
7,13,Secundario,380000.00
8,14,Protagonista,1100000.00
9,15,Secundario,420000.00
10,16,Protagonista,760000.00
